,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
392,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20610425096464094,1.0,1.0,75.0,8.593406497018542,0.13695104741493586,5.0,0.6321746133982931,0
393,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.779,0.779,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20327091763130758,1.0,1.0,75.0,3499.441385484291,0.11732204442982211,6.0,0.9982883753170584,0
394,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.741,0.741,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.20855758429797427,1.0,1.0,75.0,17978.276296566597,0.08325258267574696,10.0,0.9994440823659181,0
395,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.2072709176313076,1.0,1.0,75.0,29676.450409060977,0.09263374931799281,9.0,0.9996968211741448,0
396,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.829,0.829,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20243758429797426,1.0,1.0,75.0,23.932936640566904,0.15044051408402334,4.0,0.8567998756639567,0
397,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.794,0.794,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.2052709176313076,1.0,1.0,75.0,6764.509933992959,0.10885418284586365,7.0,0.9989662571467466,0
398,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20277091763130758,1.0,1.0,75.0,962.3680706118403,0.12474133645279797,6.0,0.9938040088453051,0
399,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.78,0.78,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20510425096464094,1.0,1.0,75.0,1344.786941848506,0.10922571002668176,7.0,0.9948216691674593,0
400,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.21031758429797426,1.0,1.0,75.0,130485.27606560048,0.08653218756095492,9.0,0.9999310314576904,0
401,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20260425096464094,1.0,1.0,75.0,1364.1108405247542,0.12053546723999334,6.0,0.9956207922581636,0
402,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.801,0.801,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20243758429797426,1.0,1.0,75.0,438.3537214531682,0.13242425795779109,5.0,0.9887223231517903,0
403,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21159758429797426,1.0,1.0,75.0,15670.564410958234,0.0774645384061602,11.0,0.9992985393732584,0
404,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.802,0.802,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20410425096464094,1.0,1.0,75.0,1584.5689971623206,0.12046363343872549,6.0,0.9962277650257836,0
405,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.2052709176313076,1.0,1.0,75.0,3454.176648272077,0.10961659884586523,7.0,0.9979775663852654,0
406,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20643758429797426,1.0,1.0,75.0,6322.128586983412,0.09881819294685676,8.0,0.9987362026078822,0
407,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.779,0.779,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20210425096464094,1.0,1.0,75.0,1723.069963759115,0.11895931832513498,6.0,0.9965299264195443,0
408,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.754,0.754,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21447758429797426,1.0,1.0,75.0,11799.402902666776,0.06802489080196093,13.0,0.9988994618531793,0
409,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20227091763130758,1.0,1.0,75.0,100.58754697998552,0.1516277957722416,4.0,0.9617545289520418,0
410,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.774,0.774,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.20935758429797427,1.0,1.0,75.0,246394.47132801785,0.07183389090525465,12.0,0.9999512999803319,0
